"110年05月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="084637","日月光凱基08購05","0","0","0","--","--","--","--"," ","0.00","2.91","100","3.01","10","113.00",
="084638","泰鼎凱基08購01","61,000","6","55,050","0.88","0.98","0.84","0.98","+","0.19","0.86","100","0.87","30","68.80",
="084639","和碩凱基08購02","90,000","2","36,000","0.40","0.40","0.40","0.40","X","0.00","0.41","100","0.42","100","71.10",
="084640","和碩凱基0A購02","0","0","0","--","--","--","--"," ","0.00","0.60","100","0.61","100","71.10",
="084641","安集凱基08購01","103,000","2","96,820","0.94","0.94","0.94","0.94","+","0.02","0.95","100","1.05","30","57.60",
="084642","南茂凱基08購01","0","0","0","--","--","--","--"," ","0.00","3.46","100","3.56","10","45.90",
="084643","臺股指凱基09購13","0","0","0","--","--","--","--"," ","0.00","1.93","499","1.95","10","0.00",
="084644","T50反1群益0A購01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.20","10","5.77",
="084645","上証2X群益08購01","0","0","0","--","--","--","--"," ","0.00","0.88","25","0.89","10","65.25",
="084646","滬深2X群益09購01","150,000","3","141,500","0.96","0.96","0.91","0.91","-","0.03","0.90","25","0.92","10","25.83",
="084647","滬深反群益0B購01","1,000","1","1,020","1.02","1.02","1.02","1.02","-","0.04","1.03","25","1.04","10","7.94",
="084648","FBVIX群益08購01","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","1.67",
="084649","中鴻群益08購01","0","0","0","--","--","--","--"," ","0.00","36.00","25","--","0","52.20",
="084650","鴻海群益0A購02","1,329,000","35","1,111,510","0.77","0.88","0.76","0.86","+","0.19","0.87","25","0.88","10","117.50",
="084651","廣宇群益08購04","403,000","11","373,010","0.82","1.03","0.82","1.03","+","0.26","0.10","100","1.09","10","41.60",
="084652","台積電群益08購16","200,000","6","187,800","0.92","0.95","0.91","0.95","+","0.09","1.00","25","1.01","10","599.00",
="084653","台積電群益08購17","15,000","2","15,200","1.00","1.02","1.00","1.02","X","0.00","1.03","25","1.04","10","599.00",
="084654","佳世達群益09購01","56,000","11","146,750","2.28","2.75","2.28","2.75","+","0.57","2.75","25","2.85","10","34.65",
="084655","凌陽群益08購02","0","0","0","--","--","--","--"," ","0.00","2.26","25","2.35","10","31.20",
="084656","長榮航群益08購01","0","0","0","--","--","--","--"," ","0.00","2.93","25","3.03","10","16.65",
="084657","長榮航群益09購01","15,000","2","23,650","1.45","1.64","1.45","1.64","+","0.11","1.59","25","1.69","10","16.65",
="084658","群創群益08購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","26.75",
="084659","貿聯群益08購02","2,000","1","460","0.23","0.23","0.23","0.23","+","0.03","0.26","25","0.27","10","262.00",
="084660","上緯控群益0A購01","480,000","13","556,370","1.19","1.20","1.11","1.19","-","0.07","1.16","25","1.23","10","141.00",
="084661","乙盛群益09購02","760,000","16","1,204,830","1.51","1.87","1.50","1.87","+","0.64","1.77","25","1.87","10","66.20",
="084662","亞德客國票09購01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","1,070.00",
="084663","鴻海國票11購01","35,000","3","25,000","0.64","0.74","0.64","0.72","X","0.00","0.73","25","0.74","10","117.50",
="084664","宏碁國票09購01","0","0","0","--","--","--","--"," ","0.00","2.65","25","2.68","10","34.15",
="084665","台光電國票09購01","0","0","0","--","--","--","--"," ","0.00","1.40","25","1.42","10","172.50",
="084666","友達國票08購06","0","0","0","--","--","--","--"," ","0.00","9.80","25","--","0","28.15",
="084667","聯發科國票08購10","0","0","0","--","--","--","--"," ","0.00","3.17","25","--","0","1,060.00",
="084668","聯發科國票08購11","5,000","1","16,450","3.29","3.29","3.29","3.29","+","0.10","3.50","25","--","0","1,060.00",
="084669","聯發科國票09購05","10,000","1","33,700","3.37","3.37","3.37","3.37","X","0.00","3.38","25","3.44","10","1,060.00",
="084670","聯發科國票0A購01","2,000","2","15,000","7.50","7.50","7.50","7.50","+","2.60","6.10","25","7.50","18","1,060.00",
="084671","富邦金國票08購02","0","0","0","--","--","--","--"," ","0.00","7.30","25","7.60","10","70.80",
="084672","新光金國票08購01","0","0","0","--","--","--","--"," ","0.00","1.70","125","1.79","10","10.05",
="084673","健和興國票09購01","5,000","1","16,000","3.20","3.20","3.20","3.20","+","0.26","3.27","25","3.35","10","74.90",
="084674","晶豪科國票08購03","0","0","0","--","--","--","--"," ","0.00","19.10","25","--","0","139.50",
="084675","嘉晶國票09購01","0","0","0","--","--","--","--"," ","0.00","1.30","25","1.35","10","71.90",
="084676","智原國票09購01","0","0","0","--","--","--","--"," ","0.00","3.00","25","--","0","68.00",
="084677","欣興國票09購01","0","0","0","--","--","--","--"," ","0.00","2.62","25","2.68","10","106.50",
="084678","明泰國票09購01","236,000","2","92,090","0.39","0.44","0.39","0.44","+","0.10","0.45","25","0.47","10","30.40",
="084679","松翰國票08購01","0","0","0","--","--","--","--"," ","0.00","3.09","25","3.19","10","99.50",
="084680","安集國泰0A購01","987,000","40","851,520","0.88","0.91","0.84","0.91","+","0.02","0.91","100","0.92","30","57.60",
="084681","安集國泰0A購02","136,000","10","150,420","1.11","1.13","1.07","1.13","-","0.16","1.14","499","1.16","30","57.60",
="084682","和大統一08購02","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","100.50",
="084683","和大統一0A購01","469,000","2","65,660","0.14","0.14","0.14","0.14","X","0.00","0.12","10","0.14","10","100.50",
="084684","亞德客統一09購03","820,000","9","501,460","0.58","0.67","0.55","0.57","-","0.02","0.56","10","0.57","6","1,070.00",
="084685","亞德客統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.52","208","0.62","10","1,070.00",
="084686","上銀統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.34","308","0.42","309","372.00",
="084687","裕隆統一0A購01","1,330,000","19","804,770","0.57","0.65","0.57","0.65","+","0.12","0.63","10","0.64","10","42.90",
="084688","鴻海統一0A購10","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","117.50",
="084689","鴻海統一0A購11","0","0","0","--","--","--","--"," ","0.00","0.55","10","0.56","10","117.50",
="084690","鴻海統一0A購12","25,000","1","11,000","0.44","0.44","0.44","0.44","X","0.00","0.43","400","0.44","400","117.50",
="084691","鴻海統一0C購02","335,000","26","218,700","0.60","0.68","0.60","0.66","+","0.13","0.67","10","0.68","10","117.50",
="084692","國巨統一0A購01","2,455,000","18","600,940","0.19","0.30","0.19","0.25","+","0.07","0.25","30","0.29","80","535.00",
="084693","廣宇統一0B購01","130,000","2","26,900","0.20","0.23","0.20","0.23","+","0.05","0.24","309","0.27","10","41.60",
="084694","台積電統一0B購06","0","0","0","--","--","--","--"," ","0.00","0.37","10","0.38","10","599.00",
="084695","台積電統一0C購02","30,000","3","27,100","0.87","0.92","0.87","0.92","+","0.15","0.90","10","0.91","10","599.00",
="084696","宏碁統一0A購01","0","0","0","--","--","--","--"," ","0.00","1.68","499","1.73","10","34.15",
="084697","宏碁統一0A購02","35,000","5","66,750","2.03","2.03","1.77","1.79","-","0.21","1.75","10","1.78","10","34.15",
="084698","宏碁統一0A購03","473,000","16","509,790","1.23","1.23","0.97","0.98","-","0.14","0.96","10","0.97","10","34.15",
="084699","凌陽統一0A購01","0","0","0","--","--","--","--"," ","0.00","1.19","10","1.27","10","31.20",
="084700","凌陽統一0A購02","942,000","51","1,134,240","1.16","1.33","1.11","1.32","+","0.25","1.29","400","1.31","100","31.20",
="084701","南亞科統一0A購01","50,000","3","26,480","0.55","0.55","0.52","0.52","-","0.02","0.52","10","0.54","10","85.50",
="084702","可成統一08購03","100,000","1","32,000","0.32","0.32","0.32","0.32","X","0.00","0.31","10","0.32","10","190.50",
="084703","晶豪科統一0A購01","0","0","0","--","--","--","--"," ","0.00","6.00","10","--","0","139.50",
="084704","嘉晶統一0A購01","12,000","2","6,640","0.55","0.59","0.55","0.59","X","0.00","0.59","10","0.62","11","71.90",
="084705","緯創統一0A購01","25,000","1","10,500","0.42","0.42","0.42","0.42","+","0.02","0.42","10","0.43","10","31.15",
="084706","緯創統一0A購02","230,000","2","105,200","0.44","0.46","0.44","0.46","+","0.03","0.44","400","0.45","400","31.15",
="084707","貿聯統一0A購01","290,000","7","65,390","0.21","0.23","0.21","0.23","X","0.00","0.22","10","0.23","10","262.00",
="084708","智伸科統一0A購01","35,000","1","17,500","0.50","0.50","0.50","0.50","+","0.03","0.51","10","0.52","10","176.00",
="084709","和碩統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.27","10","71.10",
="084710","巨大統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.97","10","1.01","10","328.00",
="084711","聯電台新08購01","253,000","13","207,000","0.78","0.86","0.78","0.85","+","0.16","0.85","10","0.86","10","0.00",
="084712","台積電元富0B購01","0","0","0","--","--","--","--"," ","0.00","0.84","50","0.85","50","599.00",
="084713","台積電元富0B購02","0","0","0","--","--","--","--"," ","0.00","0.50","50","0.51","50","599.00",
="084714","台積電元富0B購03","0","0","0","--","--","--","--"," ","0.00","0.57","50","0.58","50","599.00",
="084715","台積電元富0B購04","3,000","1","1,470","0.49","0.49","0.49","0.49","X","0.00","0.48","50","0.49","47","599.00",
="084716","佳世達元富08購01","353,000","25","400,350","1.13","1.32","1.09","1.32","+","0.29","1.42","25","1.44","25","34.65",
="084717","聯發科元富0B購02","25,000","1","36,750","1.47","1.47","1.47","1.47","+","0.07","1.57","25","1.80","5","1,060.00",
="084718","和碩元富0A購01","0","0","0","--","--","--","--"," ","0.00","0.29","25","0.30","25","71.10",
="084719","和碩元富0C購01","5,000","1","1,700","0.34","0.34","0.34","0.34","-","0.04","0.36","25","0.37","25","71.10",
="084720","T50正2元大0B購02","222,000","4","515,200","2.32","2.41","2.32","2.41","+","0.31","2.41","499","2.42","499","126.45",
="084721","儒鴻元大08購01","12,000","7","52,000","4.34","4.36","4.31","4.31","-","0.22","4.26","200","4.36","10","570.00",
="084722","和大元大08購02","0","0","0","--","--","--","--"," ","0.00","0.18","100","0.19","50","100.50",
="084723","為升元大08購01","10,000","1","21,300","2.13","2.13","2.13","2.13","X","0.00","--","0","--","0","230.00",
="084724","鴻海元大08購09","55,000","7","34,440","0.61","0.67","0.61","0.67","X","0.00","0.66","100","0.67","42","117.50",
="084725","鴻海元大09購09","269,000","21","193,750","0.66","0.77","0.66","0.76","+","0.18","0.76","10","0.77","72","117.50",
="084726","鴻海元大0B購01","768,000","33","758,240","0.94","1.02","0.94","1.02","+","0.20","1.01","100","1.02","40","117.50",
="084727","鴻海元大0B購02","816,000","4","522,620","0.64","0.67","0.64","0.67","+","0.17","0.67","100","0.68","110","117.50",
="084728","鴻海元大0B購03","22,000","3","18,990","0.78","0.87","0.78","0.87","+","0.15","0.88","100","0.89","50","117.50",
="084729","廣宇元大08購04","10,000","1","5,300","0.53","0.53","0.53","0.53","X","0.00","0.55","499","0.57","50","41.60",
="084730","廣宇元大08購05","10,000","1","4,600","0.46","0.46","0.46","0.46","X","0.00","0.58","499","0.60","50","41.60",
="084731","台積電元大08購12","235,000","6","169,200","0.67","0.74","0.67","0.71","+","0.10","0.72","100","0.73","50","599.00",
="084732","台積電元大08購13","228,000","13","201,020","0.86","0.90","0.85","0.90","+","0.16","0.90","100","0.91","50","599.00",
="084733","台積電元大09購08","212,000","10","220,770","1.00","1.05","1.00","1.04","+","0.14","1.04","100","1.05","50","599.00",
="084734","台積電元大0B購01","298,000","15","352,520","1.15","1.21","1.15","1.21","+","0.14","1.21","100","1.22","50","599.00",
="084735","台積電元大0B購02","79,000","32","125,550","1.55","1.66","1.53","1.66","+","0.21","1.65","100","1.66","50","599.00",
="084736","宏碁元大09購01","277,000","42","788,900","3.20","3.20","2.62","2.66","-","0.41","2.73","100","2.74","50","34.15",
="084737","台光電元大08購01","139,000","8","171,120","1.15","1.26","1.15","1.26","+","0.14","1.26","100","1.28","50","172.50",
="084738","圓剛元大08購01","0","0","0","--","--","--","--"," ","0.00","0.40","100","0.41","50","43.40",
="084739","大毅元大08購02","152,000","4","79,010","0.49","0.53","0.49","0.52","+","0.15","0.63","10","0.72","2","74.60",
="084740","奇鋐元大08購01","958,000","21","1,317,380","1.34","1.45","1.31","1.31","+","0.10","1.31","26","1.34","1","69.90",
="084741","奇鋐元大09購01","92,000","15","129,030","1.34","1.48","1.28","1.28","+","0.05","1.31","100","1.32","50","69.90",
="084742","緯創元大08購01","22,000","1","13,640","0.62","0.62","0.62","0.62","+","0.02","0.62","100","0.63","50","31.15",
="084743","玉晶光元大08購08","207,000","9","192,240","0.86","1.00","0.86","0.99","+","0.21","0.99","100","1.00","50","494.00",
="084744","健策元大08購02","21,000","2","1,900","0.09","0.10","0.09","0.10","+","0.03","0.14","100","0.15","50","238.50",
="084745","健策元大08購03","443,000","8","119,450","0.22","0.36","0.22","0.35","+","0.17","0.35","100","0.36","50","238.50",
="084746","健策元大08購04","1,000","1","180","0.18","0.18","0.18","0.18","+","0.09","0.18","100","0.19","50","238.50",
="084747","合勤控元大08購01","95,000","11","57,910","0.56","0.62","0.56","0.62","+","0.15","0.65","100","0.66","50","34.90",
="084748","乙盛元大08購01","22,000","4","16,380","0.68","0.76","0.68","0.76","+","0.19","0.80","100","0.81","50","66.20",
="084749","祥碩元大08購05","0","0","0","--","--","--","--"," ","0.00","0.02","100","--","0","1,075.00",
="084750","松翰元大08購01","0","0","0","--","--","--","--"," ","0.00","--","0","4.09","10","99.50",
="084751","松翰元大08購02","0","0","0","--","--","--","--"," ","0.00","3.34","1","3.62","10","99.50",
="084752","瑞儀元大08購01","253,000","11","309,130","1.17","1.28","1.17","1.28","+","0.15","1.28","10","1.31","50","130.00",
="084753","台郡元大08購01","51,000","4","21,410","0.41","0.42","0.41","0.42","+","0.02","0.41","100","0.42","50","117.00",
="084754","同欣電元大08購02","0","0","0","--","--","--","--"," ","0.00","0.40","100","0.41","50","185.00",
="084755","康舒元大08購01","392,000","13","345,140","0.88","0.92","0.85","0.90","+","0.08","0.88","10","0.89","50","28.95",
="084756","瑞祺元大08購01","1,000","1","2,120","2.12","2.12","2.12","2.12","X","0.00","1.81","100","2.50","2","154.00",
="084757","安集元大08購01","226,000","7","179,900","0.79","0.81","0.79","0.81","-","0.14","0.84","10","0.85","50","57.60",
="084758","安集元大08購02","328,000","11","308,240","0.95","0.96","0.91","0.96","-","0.11","1.00","10","1.01","50","57.60",
="084759","安集元大0A購01","245,000","7","231,560","0.95","0.96","0.94","0.95","-","0.12","0.99","10","1.00","50","57.60",
="084760","南電元大08購03","122,000","5","346,940","2.86","2.89","2.79","2.89","+","0.08","3.04","100","3.05","50","318.00",
="084761","致新元大08購02","15,000","2","21,480","1.45","1.45","1.42","1.42","-","0.04","1.82","100","1.87","50","202.00",
="084762","致新元大08購03","140,000","8","252,310","1.57","2.05","1.53","2.05","+","0.49","2.01","100","2.03","50","202.00",
="084763","百和元大08購03","342,000","23","811,500","2.35","2.59","2.28","2.44","+","0.15","2.43","10","2.44","25","96.10",
="084764","上銀日盛08購01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.24","10","372.00",
="084765","台積電日盛0C購02","85,000","4","74,150","0.87","0.88","0.87","0.87","+","0.08","0.88","25","0.89","25","599.00",
="084766","T50反1凱基08購03","99,000","3","8,910","0.09","0.09","0.09","0.09","-","0.03","0.08","67","0.09","1","5.77",
="084767","T50反1凱基0B購01","20,000","2","2,500","0.13","0.13","0.12","0.12","-","0.02","0.11","100","0.12","400","5.77",
="084768","聯電凱基08購11","494,000","12","629,300","1.26","1.31","1.24","1.25","+","0.05","1.30","100","1.33","100","54.00",
="084769","鴻海凱基08購14","285,000","8","193,870","0.65","0.71","0.65","0.70","+","0.17","0.71","499","0.74","499","117.50",
="084770","鴻海凱基09購08","0","0","0","--","--","--","--"," ","0.00","0.50","499","0.52","499","117.50",
="084771","順德凱基08購01","11,000","2","7,200","0.65","0.70","0.65","0.70","+","0.12","0.77","100","0.79","50","83.50",
="084772","凌陽凱基09購01","144,000","13","241,480","1.62","1.72","1.57","1.72","+","0.24","1.79","100","1.83","10","31.20",
="084773","南亞科凱基08購03","325,000","17","479,570","1.41","1.57","1.37","1.55","+","0.18","1.54","100","1.56","50","85.50",
="084774","友達凱基09購05","0","0","0","--","--","--","--"," ","0.00","10.40","100","--","0","28.15",
="084775","偉詮電凱基08購02","0","0","0","--","--","--","--"," ","0.00","5.05","499","5.10","10","71.70",
="084776","聯發科凱基08購15","0","0","0","--","--","--","--"," ","0.00","2.53","100","--","0","1,060.00",
="084777","強茂凱基08購03","244,000","16","155,950","0.57","0.70","0.56","0.70","+","0.13","0.71","100","0.73","30","53.60",
="084778","晶豪科凱基08購02","0","0","0","--","--","--","--"," ","0.00","5.45","499","--","0","139.50",
="084779","欣興凱基08購09","82,000","16","118,920","1.47","1.51","1.41","1.48","+","0.16","1.48","100","1.58","10","106.50",
="084780","緯創凱基08購02","30,000","1","27,300","0.91","0.91","0.91","0.91","+","0.03","0.89","100","0.90","30","31.15",
="084781","群創凱基09購07","0","0","0","--","--","--","--"," ","0.00","11.30","499","--","0","26.75",
="084782","嘉澤凱基09購01","114,000","5","98,540","0.86","0.87","0.86","0.87","X","0.00","0.88","100","0.89","50","515.00",
="084783","健策凱基08購01","155,000","40","32,290","0.15","0.23","0.15","0.23","X","0.00","0.24","100","0.26","70","238.50",
="084784","日月光凱基08購06","0","0","0","--","--","--","--"," ","0.00","2.76","100","2.86","10","113.00",
="084785","致伸凱基08購01","12,000","1","13,320","1.11","1.11","1.11","1.11","-","0.04","1.11","100","1.17","30","57.40",
="084786","和碩凱基0A購03","21,000","1","13,440","0.64","0.64","0.64","0.64","-","0.01","0.64","100","0.65","100","71.10",
="084787","彩晶凱基09購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","23.40",
="084788","矽格凱基08購02","0","0","0","--","--","--","--"," ","0.00","0.83","100","0.86","10","51.90",
="084789","台郡凱基09購02","45,000","6","23,400","0.53","0.53","0.51","0.52","+","0.02","0.52","80","0.54","30","117.00",
="084790","致新凱基08購02","21,000","3","28,980","1.38","1.38","1.38","1.38","-","0.03","1.79","100","1.85","15","202.00",
="084791","百和凱基09購01","47,000","5","110,930","2.29","2.41","2.29","2.41","+","0.39","2.37","100","2.41","15","96.10",
="084792","中興電群益09購03","0","0","0","--","--","--","--"," ","0.00","0.01","499","1.77","10","52.50",
="084793","力山群益09購01","316,000","24","687,500","2.21","2.24","1.98","2.24","-","0.56","2.19","25","2.24","9","78.30",
="084794","華新群益0A購01","0","0","0","--","--","--","--"," ","0.00","9.05","25","--","0","29.90",
="084795","聯電群益08購05","362,000","21","529,850","1.38","1.58","1.38","1.58","+","0.44","1.46","25","1.56","10","54.00",
="084796","聯電群益08購06","143,000","2","115,690","0.80","0.83","0.80","0.83","X","0.00","0.82","25","0.92","10","54.00",
="084797","鴻海群益08購14","112,000","2","70,660","0.63","0.65","0.63","0.65","X","0.00","0.67","25","0.68","10","117.50",
="084798","鴻海群益09購07","12,000","4","35,340","2.91","3.01","2.83","3.01","+","0.55","3.10","25","3.18","10","117.50",
="084799","台積電群益08購18","214,000","8","294,020","1.34","1.38","1.34","1.38","+","0.16","1.13","100","1.39","20","599.00",
="084800","台積電群益0A購01","167,000","109","378,740","2.17","2.38","2.16","2.36","+","0.38","2.35","25","2.36","10","599.00",
="084801","旺宏群益0A購01","249,000","21","762,510","2.81","3.29","2.78","3.26","+","0.73","3.21","25","3.31","10","43.10",
="084802","華邦電群益09購02","11,000","2","40,870","3.69","3.97","3.69","3.97","X","0.00","3.96","25","--","0","33.90",
="084803","南亞科群益09購01","447,000","25","1,014,360","2.16","2.36","2.16","2.33","+","0.07","2.38","25","2.50","5","85.50",
="084804","欣興群益08購02","146,000","11","351,960","2.23","2.57","2.23","2.37","+","0.01","2.28","25","2.38","10","106.50",
="084805","聯茂群益09購01","724,000","25","883,640","1.24","1.29","1.18","1.27","+","0.04","1.24","25","1.30","10","137.50",
="084806","中興電永豐08購01","117,000","8","99,250","0.81","0.87","0.81","0.84","-","0.01","0.86","100","0.88","10","52.50",
="084807","鴻海永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.32","499","0.33","10","117.50",
="084808","國巨永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.21","499","0.22","10","535.00",
="084809","凌陽永豐08購02","156,000","15","193,520","1.15","1.40","1.14","1.40","+","0.35","1.34","100","1.35","10","31.20",
="084810","友達永豐08購02","0","0","0","--","--","--","--"," ","0.00","9.55","499","10.10","10","28.15",
="084811","偉詮電永豐08購01","11,000","1","51,480","4.68","4.68","4.68","4.68","-","0.37","4.73","499","4.83","10","71.70",
="084812","聯發科永豐08購02","0","0","0","--","--","--","--"," ","0.00","1.98","499","2.10","4","1,060.00",
="084813","華晶科永豐08購03","25,000","1","31,000","1.24","1.24","1.24","1.24","+","0.07","1.28","100","1.31","10","38.40",
="084814","華晶科永豐08購04","96,000","4","39,980","0.38","0.44","0.38","0.43","+","0.11","0.43","100","0.44","10","38.40",
="084815","彩晶永豐08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","23.40",
="084816","中興電國票09購01","85,000","5","109,300","1.27","1.36","1.27","1.36","+","0.07","1.33","25","1.35","10","52.50",
="084817","鴻海國票0A購02","91,000","6","84,420","0.90","0.95","0.90","0.95","+","0.19","0.95","25","0.96","10","117.50",
="084818","乙盛國票09購01","308,000","8","411,160","1.19","1.48","1.19","1.48","+","0.35","1.44","25","1.45","10","66.20",
="084819","同欣電國票09購01","0","0","0","--","--","--","--"," ","0.00","0.55","25","0.56","10","185.00",
="084820","台達化富邦0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","43.50",
="084821","聯電統一08購09","2,216,000","16","1,085,620","0.43","0.50","0.43","0.50","+","0.13","0.49","15","--","0","54.00",
="084822","聯電統一08購10","315,000","3","88,200","0.28","0.28","0.28","0.28","X","0.00","0.28","5","0.29","5","54.00",
="084823","仁寶統一0A購01","501,000","26","523,220","1.06","1.11","1.03","1.11"," ","0.00","1.09","100","1.11","9","24.55",
="084824","台積電統一0A購08","3,000","3","1,390","0.45","0.47","0.45","0.47","+","0.07","0.46","10","0.48","10","599.00",
="084825","台積電統一0B購07","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.26","499","599.00",
="084826","台積電統一0B購08","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.32","10","599.00",
="084827","台積電統一0C購03","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.17","30","599.00",
="084828","台積電統一11購02","1,113,000","39","559,890","0.48","0.52","0.48","0.51","+","0.05","0.51","17","0.52","16","599.00",
="084829","宏碁統一0A購04","438,000","18","449,010","1.10","1.10","0.92","0.95","-","0.11","0.93","10","0.95","8","34.15",
="084830","宏碁統一0A購05","17,000","5","25,230","1.54","1.54","1.35","1.35","-","0.10","1.37","400","1.38","10","34.15",
="084831","聯發科統一0A購02","186,000","3","160,520","0.86","0.94","0.82","0.94","+","0.07","0.95","10","0.97","10","1,060.00",
="084832","聯發科統一0A購03","59,000","1","70,800","1.20","1.20","1.20","1.20","-","0.02","1.22","10","1.32","10","1,060.00",
="084833","聯發科統一0B購01","944,000","15","687,610","0.73","0.81","0.70","0.81","+","0.07","0.77","10","0.83","509","1,060.00",
="084834","長榮航統一0A購01","10,000","1","12,000","1.20","1.20","1.20","1.20","X","0.00","1.42","10","1.52","10","16.65",
="084835","大立光統一0A購02","40,000","2","23,000","0.59","0.59","0.56","0.56","+","0.02","0.55","15","0.56","10","3,005.00",
="084836","玉晶光統一0A購02","22,000","2","8,280","0.34","0.38","0.34","0.38","+","0.06","0.39","20","0.40","10","494.00",
="084837","日月光統一0C購01","647,000","14","527,930","0.78","0.85","0.77","0.83","+","0.09","0.86","10","0.88","10","113.00",
="084838","致伸統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.34","499","0.42","108","57.40",
="084839","日月光台新08購01","0","0","0","--","--","--","--"," ","0.00","1.83","10","1.90","10","0.00",
="084840","台達電元富08購04","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.56","10","293.50",
="084841","金像電元富08購03","240,000","8","135,730","0.51","0.59","0.51","0.59","+","0.01","0.59","25","0.60","25","50.00",
="084842","聯發科元富0B購03","0","0","0","--","--","--","--"," ","0.00","3.81","25","--","0","1,060.00",
="084843","萬海元富0A購01","0","0","0","--","--","--","--"," ","0.00","6.05","25","--","0","92.30",
="084844","大立光元富0C購01","151,000","4","253,130","1.64","1.71","1.62","1.62"," ","0.00","1.61","35","1.62","25","3,005.00",
="084845","大立光元富0C購02","20,000","1","17,200","0.86","0.86","0.86","0.86","X","0.00","0.85","25","0.86","25","3,005.00",
="084846","欣興元富08購07","0","0","0","--","--","--","--"," ","0.00","2.07","25","2.17","10","106.50",
="084847","彩晶元富08購02","0","0","0","--","--","--","--"," ","0.00","9.90","25","--","0","23.40",
="084848","T50反1元大0B購02","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.16","499","5.77",
="084849","T50反1元大0B購03","349,000","2","65,810","0.19","0.19","0.18","0.18","X","0.00","0.17","499","0.18","499","5.77",
="084850","台達化元大08購01","0","0","0","--","--","--","--"," ","0.00","3.40","100","--","0","43.50",
="084851","台達化元大08購02","18,000","7","58,550","3.48","3.48","3.02","3.28","-","0.52","3.29","100","3.36","10","43.50",
="084852","聯成元大08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","26.90",
="084853","亞德客元大08購01","35,000","2","35,500","0.98","1.02","0.98","1.02","-","0.01","1.00","499","1.04","50","1,070.00",
="084854","鴻海元大08購10","2,000","2","1,080","0.54","0.54","0.54","0.54","X","0.00","0.56","100","0.57","50","117.50",
="084855","鴻海元大08購11","236,000","21","179,910","0.67","0.81","0.67","0.79","+","0.20","0.80","100","0.81","50","117.50",
="084856","鴻海元大09購10","28,000","4","27,440","0.98","0.98","0.98","0.98","X","0.00","0.99","100","1.01","50","117.50",
="084857","台積電元大08購14","0","0","0","--","--","--","--"," ","0.00","0.53","100","0.54","50","599.00",
="084858","台積電元大08購15","238,000","12","161,410","0.64","0.72","0.63","0.71","+","0.11","0.70","100","0.71","50","599.00",
="084859","台積電元大09購09","150,000","7","208,140","1.35","1.41","1.35","1.41","X","0.00","1.41","101","1.42","50","599.00",
="084860","智邦元大08購01","41,000","5","62,760","1.56","1.56","1.45","1.45","+","0.02","1.42","10","1.44","50","290.00",
="084861","瑞昱元大08購02","0","0","0","--","--","--","--"," ","0.00","1.82","100","1.84","50","516.00",
="084862","台光電元大08購02","239,000","19","331,450","1.29","1.46","1.25","1.46","X","0.00","1.46","100","1.48","50","172.50",
="084863","凌陽元大08購06","95,000","17","140,010","1.41","1.61","1.38","1.59","+","0.28","1.58","10","1.59","50","31.20",
="084864","凌陽元大08購07","176,000","6","235,810","1.24","1.47","1.24","1.46","+","0.23","1.41","104","1.42","50","31.20",
="084865","偉詮電元大09購01","0","0","0","--","--","--","--"," ","0.00","4.04","200","--","0","71.70",
="084866","義隆元大08購02","35,000","4","100,800","2.84","2.91","2.84","2.91","-","0.08","2.91","100","2.95","50","202.00",
="084867","可成元大08購01","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.46","50","190.50",
="084868","可成元大08購02","199,000","3","149,250","0.75","0.75","0.75","0.75","X","0.00","0.75","100","0.77","50","190.50",
="084869","奇鋐元大08購02","624,000","36","835,760","1.34","1.52","1.27","1.31","-","0.04","1.33","10","1.34","50","69.90",
="084870","奇鋐元大08購03","660,000","18","760,520","1.13","1.21","1.03","1.05","+","0.01","1.08","10","1.09","50","69.90",
="084871","晶技元大08購02","0","0","0","--","--","--","--"," ","0.00","3.32","250","--","0","110.00",
