"110年05月12日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="085160","奇力新凱基08購03","48,000","7","28,640","0.76","0.76","0.48","0.60","-","0.20","0.58","100","0.59","100","91.00",
="085161","可成凱基08購03","997,000","13","692,330","0.84","0.90","0.60","0.71","-","0.25","0.69","110","0.73","50","177.50",
="085162","大立光凱基0A購03","16,000","3","10,250","0.65","0.67","0.58","0.58","X","0.00","0.59","100","0.66","100","2,810.00",
="085163","信邦凱基08購01","0","0","0","--","--","--","--"," ","0.00","0.49","100","0.53","50","234.50",
="085164","禾伸堂凱基09購01","52,000","7","49,500","1.06","1.06","0.87","0.87","-","0.19","0.86","100","0.89","10","121.50",
="085165","欣興凱基0B購01","70,000","7","104,600","1.32","1.66","1.32","1.66","-","0.13","1.50","100","1.57","10","91.20",
="085166","景碩凱基09購01","30,000","3","52,500","1.75","1.75","1.75","1.75","X","0.00","1.32","100","1.42","10","87.40",
="085167","群創凱基08購09","0","0","0","--","--","--","--"," ","0.00","3.42","100","3.52","10","21.15",
="085168","群創凱基0C購01","0","0","0","--","--","--","--"," ","0.00","--","0","5.25","1","21.15",
="085169","牧德凱基08購01","77,000","6","29,910","0.42","0.42","0.36","0.36","-","0.16","0.30","100","0.31","30","225.50",
="085170","瑞祺凱基09購01","5,000","1","4,350","0.87","0.87","0.87","0.87","-","0.65","0.87","10","1.08","30","118.50",
="085171","緯穎凱基08購02","20,000","1","22,800","1.14","1.14","1.14","1.14","-","0.06","1.04","100","1.07","50","852.00",
="085172","南電凱基09購03","263,000","15","407,000","1.83","2.02","1.51","1.58","-","0.35","1.71","499","1.75","10","268.50",
="085173","美利達凱基09購01","0","0","0","--","--","--","--"," ","0.00","0.75","100","0.85","10","289.00",
="085174","聚陽統一09購02","4,000","1","8,800","2.20","2.20","2.20","2.20","-","0.11","1.80","10","1.84","10","259.00",
="085175","友達統一08購03","0","0","0","--","--","--","--"," ","0.00","1.47","10","1.56","10","22.00",
="085176","友達統一0A購03","4,000","1","7,080","1.77","1.77","1.77","1.77","X","0.00","1.63","400","1.73","10","22.00",
="085177","聯發科統一0A購05","30,000","2","9,300","0.31","0.31","0.31","0.31","-","0.08","0.31","400","0.41","10","888.00",
="085178","聯發科統一0C購01","232,000","12","66,300","0.38","0.39","0.25","0.31","-","0.07","0.32","200","0.35","10","888.00",
="085179","聯發科統一0C購02","136,000","19","54,260","0.35","0.43","0.34","0.43","+","0.01","0.37","7","0.43","9","888.00",
="085180","信邦統一0A購01","70,000","2","25,400","0.42","0.42","0.32","0.32","-","0.18","0.37","499","0.38","499","234.50",
="085181","日月光統一0A購03","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.37","10","97.00",
="085182","同欣電統一0A購01","0","0","0","--","--","--","--"," ","0.00","0.17","499","0.18","499","158.50",
="085183","南電統一09購09","1,066,000","46","642,490","0.58","1.00","0.34","0.50","-","0.12","0.50","39","0.99","10","268.50",
="085184","美指2X元富08購01","25,000","1","14,000","0.56","0.56","0.56","0.56","X","0.00","0.56","75","--","0","16.56",
="085185","佳世達元富08購02","0","0","0","--","--","--","--"," ","0.00","0.90","25","1.00","25","29.75",
="085186","佳世達元富08購03","0","0","0","--","--","--","--"," ","0.00","0.60","25","0.70","25","29.75",
="085187","佳世達元富0A購01","41,000","4","24,490","0.67","0.67","0.47","0.47","-","0.41","0.49","25","0.59","25","29.75",
="085188","世紀鋼元富08購02","60,000","1","51,000","0.85","0.85","0.85","0.85","-","0.81","0.79","25","0.89","10","105.50",
="085189","台灣50群益09購05","0","0","0","--","--","--","--"," ","0.00","1.19","25","1.29","10","129.40",
="085190","台灣50群益09購06","266,000","18","405,630","1.78","1.78","0.74","1.03","-","1.01","1.26","25","1.36","10","129.40",
="085191","T50正2群益09購03","50,000","5","92,900","2.00","2.00","1.45","1.45","X","0.00","1.68","25","1.78","10","105.10",
="085192","滬深2X群益09購02","230,000","5","64,100","0.26","0.29","0.26","0.28","+","0.07","0.25","25","0.26","10","25.55",
="085193","臺指反群益0A購01","110,000","1","45,100","0.41","0.41","0.41","0.41","+","0.01","0.55","25","0.65","10","7.15",
="085194","宏碁群益0A購01","42,000","1","120,960","2.88","2.88","2.88","2.88","-","0.59","2.82","25","2.92","10","31.45",
="085195","宏碁群益0A購02","53,000","5","163,140","3.50","3.50","2.76","2.76","-","1.09","2.68","25","2.78","10","31.45",
="085196","友達群益09購07","0","0","0","--","--","--","--"," ","0.00","--","0","6.85","1","22.00",
="085197","友達群益09購08","0","0","0","--","--","--","--"," ","0.00","5.30","25","5.65","10","22.00",
="085198","強茂群益08購01","95,000","5","72,800","0.67","0.82","0.62","0.82","-","0.16","0.54","25","0.64","10","43.50",
="085199","華新科群益09購01","585,000","13","392,710","0.68","0.72","0.34","0.44","-","0.32","0.39","25","0.44","8","190.00",
="085200","新光金群益08購01","70,000","8","126,100","1.88","1.88","1.66","1.66","X","0.00","1.66","20","--","0","9.40",
="085201","大立光群益08購06","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.61","10","2,810.00",
="085202","亞光群益08購01","84,000","8","97,040","1.30","1.30","0.92","0.92","-","0.52","0.96","25","1.00","10","72.00",
="085203","群創群益09購07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","21.15",
="085204","上緯控群益09購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.49","10","123.00",
="085205","臻鼎群益08購01","180,000","6","23,520","0.16","0.17","0.08","0.12","-","0.09","0.11","25","0.12","10","87.00",
="085206","台郡群益09購01","60,000","3","28,720","0.48","0.48","0.40","0.40","-","0.11","0.39","25","0.49","10","110.50",
="085207","GIS群益09購01","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.44","10","92.30",
="085208","緯穎群益08購03","0","0","0","--","--","--","--"," ","0.00","0.78","25","0.88","10","852.00",
="085209","惠特群益09購01","141,000","6","141,830","1.04","1.04","0.83","0.91","-","0.43","0.87","25","0.92","10","147.00",
="085210","巨大群益09購01","0","0","0","--","--","--","--"," ","0.00","1.27","25","1.31","10","300.00",
="085211","臺股指群益08購04","9,000","2","23,780","2.67","2.67","2.62","2.62","-","0.68","1.99","499","--","0","0.00",
="085212","臺股指群益08購05","34,000","8","87,470","2.79","2.79","1.97","2.02","-","0.81","1.51","499","2.00","50","0.00",
="085213","儒鴻國票08購01","2,000","1","10,100","5.05","5.05","5.05","5.05","X","0.00","5.50","25","6.00","10","600.00",
="085214","華新國票0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.85",
="085215","裕隆國票09購01","50,000","2","37,600","0.76","0.76","0.75","0.75","-","0.37","0.81","25","0.90","10","38.10",
="085216","華通國票09購01","760,000","2","296,400","0.39","0.39","0.39","0.39","X","0.00","0.28","25","0.32","10","33.60",
="085217","友達國票0A購01","10,000","1","25,500","2.55","2.55","2.55","2.55","-","1.27","2.62","25","3.82","12","22.00",
="085218","群創國票0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","8.80","18","21.15",
="085219","緯穎國票09購01","2,000","1","2,040","1.02","1.02","1.02","1.02","-","0.14","1.02","25","1.12","10","852.00",
="085220","南電國票09購01","280,000","2","297,200","1.04","1.07","1.04","1.07","X","0.00","1.02","25","1.10","10","268.50",
="085221","旺宏國泰0A購01","0","0","0","--","--","--","--"," ","0.00","0.67","499","0.77","30","36.85",
="085222","台表科國泰0A購01","1,011,000","22","384,310","0.41","0.45","0.29","0.31","-","0.16","0.31","5","0.38","5","97.30",
="085223","SGBR2X元大08購02","0","0","0","--","--","--","--"," ","0.00","2.27","100","2.37","10","7.46",
="085224","聯電元大0C購01","1,571,000","29","1,201,740","0.79","0.88","0.62","0.70","-","0.12","0.69","100","0.70","50","46.35",
="085225","鴻海元大0C購01","435,000","22","283,810","0.64","0.69","0.50","0.58","-","0.18","0.58","10","0.59","50","102.00",
="085226","台積電元大0C購02","396,000","18","137,650","0.39","0.40","0.28","0.37","-","0.04","0.13","82","--","0","560.00",
="085227","台積電元大0C購03","0","0","0","--","--","--","--"," ","0.00","0.01","115","--","0","560.00",
="085228","台積電元大0C購04","4,448,000","46","901,560","0.22","0.24","0.14","0.21","-","0.05","0.22","20","0.59","109","560.00",
="085229","友達元大0C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","22.00",
="085230","聯發科元大0C購01","380,000","33","180,910","0.45","0.70","0.40","0.57","+","0.07","0.41","6","0.57","19","888.00",
="085231","聯發科元大0C購02","67,000","3","33,500","0.50","0.50","0.50","0.50","X","0.00","0.50","4","--","0","888.00",
="085232","聯發科元大0C購03","2,000","1","940","0.47","0.47","0.47","0.47","-","0.11","0.45","2","1.10","200","888.00",
="085233","聯發科元大0C購04","0","0","0","--","--","--","--"," ","0.00","0.40","10","1.00","100","888.00",
="085234","晶豪科元大08購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","112.00",
="085235","奇鋐元大08購05","200,000","9","151,860","0.88","0.89","0.57","0.57","-","0.46","0.56","100","0.57","50","57.60",
="085236","聯詠元大08購02","1,887,000","76","4,664,850","2.69","2.91","1.81","2.64","+","0.01","2.62","10","2.63","50","491.50",
="085237","群創元大0C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","21.15",
="085238","和碩元大09購01","2,000","2","1,670","0.83","0.84","0.83","0.84","X","0.00","0.75","100","0.76","50","71.10",
="085239","祥碩元大08購07","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","1,090.00",
="085240","彩晶元大0C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","18.60",
="085241","申豐元大08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","291.50",
="085242","申豐元大08購02","0","0","0","--","--","--","--"," ","0.00","9.20","100","--","0","291.50",
="085243","旺宏康和08購01","176,000","3","136,920","0.78","0.89","0.71","0.89","-","0.14","0.52","10","0.53","10","36.85",
="085244","瑞昱康和08購01","0","0","0","--","--","--","--"," ","0.00","0.51","10","0.54","10","436.00",
="085245","合庫金康和08購01","70,000","4","106,850","1.73","1.73","1.41","1.41","-","0.37","1.44","10","1.45","10","20.55",
="085246","聯發科中信0C購01","387,000","6","71,000","0.19","0.28","0.15","0.28","+","0.07","0.18","10","0.28","9","0.00",
="085247","日月光中信08購02","164,000","7","44,780","0.29","0.31","0.25","0.31","-","0.08","0.20","30","0.24","30","0.00",
="085248","建準永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","10","40.05",
="085249","大立光永豐08購02","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.10","10","2,810.00",
="085250","南電永豐08購02","14,000","3","3,560","0.34","0.34","0.24","0.24","-","0.04","0.24","100","0.26","10","268.50",
="085251","富邦金日盛08購01","0","0","0","--","--","--","--"," ","0.00","9.20","25","9.65","10","70.00",
="085252","東鋼國票09購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","51.10",
="085253","欣興國票09購02","0","0","0","--","--","--","--"," ","0.00","1.33","25","--","0","91.20",
="085254","臺股指國票08購08","170,000","1","198,900","1.17","1.17","1.17","1.17","-","0.65","0.61","499","--","0","0.00",
="085255","和大國泰0A購01","58,000","4","17,540","0.32","0.32","0.27","0.27","X","0.00","0.29","499","0.30","30","89.00",
="085256","鴻海國泰0A購01","2,000","1","1,180","0.59","0.59","0.59","0.59","-","0.36","0.59","10","0.69","10","102.00",
="085257","興勤國泰0A購01","361,000","7","209,710","0.56","0.67","0.50","0.52","-","0.11","0.59","499","0.60","30","154.50",
="085258","信邦國泰0A購01","101,000","4","93,790","0.99","0.99","0.76","0.76","X","0.00","0.85","10","0.87","10","234.50",
="085259","致伸國泰0A購01","646,000","9","434,190","0.68","0.76","0.50","0.61","-","0.22","0.62","499","0.63","30","50.50",
="085260","瑞儀國泰0A購01","928,000","10","1,001,630","1.15","1.23","0.92","1.00","-","0.28","1.08","10","1.11","10","117.00",
="085261","盛群國泰0A購01","56,000","5","92,460","1.59","1.72","1.55","1.55","-","0.21","1.34","499","1.42","30","85.00",
="085262","晶碩國泰0A購01","8,000","2","43,000","6.00","6.00","5.00","5.00","-","1.15","4.86","499","4.96","10","439.50",
="085263","致新國泰0A購01","674,000","20","668,080","0.97","1.05","0.73","0.85","-","0.16","0.79","10","0.83","10","171.00",
="085264","百和國泰0A購01","113,000","4","143,490","1.63","1.63","1.26","1.26","-","0.77","1.25","499","1.27","30","87.60",
="085265","台達電統一0A購01","15,000","2","3,900","0.22","0.34","0.22","0.34","-","0.04","0.26","499","0.34","494","265.00",
="085266","鴻海統一09購19","499,000","1","179,640","0.36","0.36","0.36","0.36","X","0.00","0.36","10","0.38","10","102.00",
="085267","台積電統一08購06","45,000","9","6,720","0.15","0.15","0.13","0.15","X","0.00","0.17","10","0.18","10","560.00",
="085268","宏碁統一0A購06","0","0","0","--","--","--","--"," ","0.00","1.35","499","1.40","10","31.45",
="085269","全新統一0A購02","23,000","2","6,480","0.32","0.32","0.24","0.24","-","0.14","0.27","499","0.32","499","95.60",
="085270","信邦統一0A購02","0","0","0","--","--","--","--"," ","0.00","0.43","10","0.45","10","234.50",
="085271","可成元富08購05","0","0","0","--","--","--","--"," ","0.00","0.71","25","0.81","25","177.50",
="085272","大立光元富08購02","536,000","7","281,760","0.62","0.73","0.46","0.60"," ","0.00","0.11","90","0.60","175","2,810.00",
="085273","群創元富0A購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","21.15",
="085274","群創元富0A購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","21.15",
="085275","寶成元富08購01","0","0","0","--","--","--","--"," ","0.00","1.48","25","1.58","10","30.85",
="085276","聯電凱基08購12","130,000","9","84,360","0.59","0.71","0.59","0.71","-","0.05","0.51","100","0.61","10","46.35",
="085277","聯電凱基0C購02","569,000","9","311,220","0.60","0.60","0.46","0.53","-","0.07","0.52","100","0.53","100","46.35",
="085278","鴻海凱基08購17","80,000","5","20,160","0.25","0.26","0.25","0.25","-","0.12","0.23","100","0.24","100","102.00",
="085279","鴻海凱基08購18","166,000","10","77,300","0.49","0.51","0.38","0.38","-","0.24","0.43","100","0.44","100","102.00",
="085280","國巨凱基08購11","0","0","0","--","--","--","--"," ","0.00","0.28","100","0.29","100","423.00",
="085281","國巨凱基0C購02","100,000","1","21,000","0.21","0.21","0.21","0.21","-","0.16","0.21","100","0.31","10","423.00",
="085282","台積電凱基08購25","10,000","1","5,300","0.53","0.53","0.53","0.53","-","0.12","0.51","100","0.57","100","560.00",
="085283","台積電凱基08購26","160,000","5","85,450","0.48","0.65","0.47","0.65","-","0.12","0.62","100","0.72","50","560.00",
="085284","台積電凱基08購27","100,000","1","41,000","0.41","0.41","0.41","0.41","-","0.10","0.38","100","0.45","50","560.00",
="085285","台積電凱基08購28","114,000","12","29,260","0.33","0.34","0.15","0.30","-","0.10","0.30","100","0.32","10","560.00",
="085286","華邦電凱基08購06","13,000","7","6,580","0.51","0.51","0.50","0.50","-","0.22","0.37","499","--","0","28.25",
="085287","瑞昱凱基08購06","172,000","9","52,320","0.34","0.38","0.24","0.25","-","0.19","0.29","100","0.30","100","436.00",
="085288","友達凱基0C購03","6,000","2","18,990","3.64","3.64","3.07","3.07","X","0.00","--","0","3.07","50","22.00",
="085289","聯發科凱基08購18","4,000","1","760","0.19","0.19","0.19","0.19","X","0.00","0.23","100","--","0","888.00",
="085290","聯發科凱基08購19","196,000","16","55,840","0.27","0.31","0.21","0.21","-","0.14","0.26","20","0.42","50","888.00",
="085291","大立光凱基08購08","3,000","1","1,470","0.49","0.49","0.49","0.49"," ","0.00","0.47","100","0.54","100","2,810.00",
="085292","聯詠凱基08購03","179,000","15","208,420","1.30","1.43","1.03","1.20","-","0.13","1.27","100","1.37","10","491.50",
="085293","聯詠凱基0A購01","140,000","12","139,200","1.00","1.13","0.78","1.04","X","0.00","0.99","100","1.01","10","491.50",
="085294","群創凱基0C購02","0","0","0","--","--","--","--"," ","0.00","3.12","100","3.15","10","21.15",
="085295","日月光凱基08購07","0","0","0","--","--","--","--"," ","0.00","0.52","100","0.54","40","97.00",
="085296","日月光凱基09購03","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.12","10","97.00",
="085297","臺股指凱基08購15","1,277,000","38","1,123,670","1.22","1.32","0.56","0.56","-","0.79","0.69","499","1.16","1","0.00",
="085298","臺股指凱基08購16","0","0","0","--","--","--","--"," ","0.00","1.25","499","--","0","0.00",
="085299","聯詠康和08購01","152,000","18","182,980","1.34","1.45","1.05","1.40","+","0.30","1.10","10","1.19","10","491.50",
="085300","恆大元大08購02","1,034,000","40","1,612,220","1.33","2.11","1.33","2.11","+","0.91","2.11","16","--","0","103.00",
="085301","亞德客元大08購03","103,000","3","73,350","0.75","0.75","0.56","0.56","-","0.21","0.58","10","0.59","50","948.00",
="085302","仁寶元大09購01","169,000","7","204,700","1.26","1.26","1.10","1.26","-","0.55","0.42","23","--","0","22.35",
="085303","台積電元大0C購05","40,000","2","10,000","0.25","0.25","0.25","0.25","-","0.12","0.25","20","--","0","560.00",
="085304","台積電元大0C購06","392,000","8","122,300","0.29","0.33","0.29","0.33","-","0.05","0.11","90","0.40","100","560.00",
="085305","旺宏元大08購02","36,000","5","31,380","0.95","0.95","0.77","0.79","X","0.00","0.67","100","0.68","50","36.85",
="085306","旺宏元大0C購01","98,000","10","107,460","1.16","1.40","0.94","1.07","-","0.46","1.04","100","1.05","50","36.85",
="085307","瑞昱元大08購03","103,000","1","42,230","0.41","0.41","0.41","0.41","-","0.32","0.49","100","0.50","50","436.00",
="085308","京元電元大08購02","30,000","12","73,560","2.64","2.64","2.22","2.24","-","1.31","2.22","100","2.24","5","42.95",
="085309","大立光元大08購04","0","0","0","--","--","--","--"," ","0.00","0.85","100","0.86","50","2,810.00",
="085310","大立光元大08購05","135,000","4","81,250","0.56","0.63","0.56","0.62","+","0.05","0.55","100","0.56","50","2,810.00",
="085311","大立光元大0C購01","120,000","3","80,180","0.80","0.80","0.66","0.67","-","0.08","0.74","100","0.75","50","2,810.00",
="085312","群創元大08購05","1,000","1","5,400","5.40","5.40","5.40","5.40","X","0.00","4.57","100","4.66","10","21.15",
="085313","群創元大09購03","0","0","0","--","--","--","--"," ","0.00","4.70","100","--","0","21.15",
="085314","祥碩元大08購08","0","0","0","--","--","--","--"," ","0.00","0.01","509","--","0","1,090.00",
="085315","祥碩元大0C購01","556,000","8","55,650","0.09","0.17","0.09","0.17","+","0.06","0.12","10","0.18","55","1,090.00",
="085316","台表科元大08購01","2,878,000","24","499,500","0.26","0.27","0.16","0.17","-","0.15","0.17","10","0.18","50","97.30",
="085317","美利達元大08購02","188,000","7","156,940","1.01","1.01","0.76","0.98","-","0.18","0.97","10","0.98","50","289.00",
="085318","臺股指元大08購19","60,000","4","56,000","1.15","1.15","0.74","0.74","-","0.53","0.80","10","0.87","10","0.00",
="085319","臺股指元大08購20","0","0","0","--","--","--","--"," ","0.00","1.34","499","1.44","10","0.00",
="085320","臺股指元大08購21","15,000","3","14,800","1.00","1.00","0.98","0.98","X","0.00","1.16","499","1.26","10","0.00",
="085321","臺股指元大08購22","0","0","0","--","--","--","--"," ","0.00","0.95","499","1.05","10","0.00",
="085322","臺股指元大08購23","521,000","36","447,940","1.09","1.15","0.48","0.74","-","0.36","0.65","499","0.75","10","0.00",
="085323","臺股指元大08購24","281,000","23","223,560","1.13","1.13","0.51","0.82","-","0.67","0.73","400","0.83","10","0.00",
="085324","T50正2群益08購12","601,000","10","549,270","1.18","1.18","0.45","0.76","-","0.64","0.68","25","0.78","10","105.10",
="085325","T50反1群益0A購04","0","0","0","--","--","--","--"," ","0.00","0.36","25","0.46","10","6.29",
="085326","上証2X群益09購01","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","10","64.75",
="085327","旺宏群益0A購02","120,000","3","107,900","1.16","1.16","0.83","0.83","-","0.34","0.84","25","0.88","10","36.85",
="085328","光罩群益09購01","0","0","0","--","--","--","--"," ","0.00","9.05","25","9.55","10","69.00",
="085329","冠德群益09購01","184,000","4","515,880","2.80","2.82","2.80","2.82","-","0.31","2.26","25","2.33","10","37.95",
="08532P","國巨元富06售02","0","0","0","--","--","--","--"," ","0.00","0.06","50","0.16","30","0.00",
="085330","新日興群益08購01","21,000","2","3,570","0.17","0.17","0.17","0.17","-","0.01","0.15","25","0.17","10","102.00",
="085331","華擎群益08購01","0","0","0","--","--","--","--"," ","0.00","1.40","25","1.55","10","155.00",
="085332","智伸科群益08購01","30,000","2","17,130","0.58","0.58","0.55","0.55","-","0.16","0.45","25","0.48","10","156.50",
="085333","臺股指群益08購09","6,000","2","19,050","3.35","3.35","3.00","3.00","-","0.90","2.18","499","--","0","0.00",
="085334","臺股指群益08購10","0","0","0","--","--","--","--"," ","0.00","2.39","499","--","0","0.00",
="085335","A50正2中信09購01","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.06","100","0.00",
="085336","元油反中信09購01","0","0","0","--","--","--","--"," ","0.00","0.39","100","0.40","100","0.00",
="085337","台積電中信0B購09","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.23","168","0.00",
="085338","宏碁中信09購01","42,000","5","21,820","0.62","0.62","0.45","0.61","-","0.20","0.52","10","0.62","10","0.00",
="085339","友達中信08購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="08533P","技嘉元富06售02","0","0","0","--","--","--","--"," ","0.00","0.01","25","--","0","0.00",
="085340","聯發科中信0B購01","16,000","4","2,350","0.15","0.15","0.14","0.14","-","0.01","0.13","10","0.19","30","0.00",
="085341","華新科中信08購02","110,000","11","5,300","0.07","0.07","0.04","0.04","-","0.05","0.04","30","0.05","10","0.00",
="085342","日月光中信08購03","635,000","64","33,100","0.06","0.07","0.03","0.05","-","0.02","0.05","20","0.07","10","0.00",
="085343","松翰中信08購01","339,000","11","204,640","0.70","0.75","0.48","0.56","-","0.21","0.55","30","0.58","30","0.00",
="085344","三陽永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.39","10","26.20",
="085345","聯電永豐08購07","10,000","1","1,900","0.19","0.19","0.19","0.19"," ","0.00","0.11","100","0.16","10","46.35",
="085346","台積電永豐08購06","260,000","6","80,300","0.32","0.33","0.26","0.33","-","0.10","0.32","100","0.36","20","560.00",
="085347","光罩永豐08購01","0","0","0","--","--","--","--"," ","0.00","4.91","499","5.05","10","69.00",
="085348","技嘉永豐08購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","104.00",
="085349","微星永豐08購01","13,000","2","10,460","0.82","0.82","0.80","0.80","-","0.10","0.75","100","0.79","10","168.00",
="08534P","玉晶光元富06售02","20,000","2","11,290","0.56","0.65","0.56","0.65","+","0.11","0.64","50","0.74","30","0.00",
="085350","瑞昱永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.15","499","0.17","10","436.00",
="085351","聯發科永豐09購02","637,000","24","139,390","0.22","0.25","0.17","0.22","-","0.06","0.22","499","0.25","10","888.00",
="085352","華新科永豐08購02","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.11","10","190.00",
="085353","晶豪科永豐08購03","11,000","3","19,350","1.76","1.76","1.75","1.76","-","0.97","1.86","100","2.73","1","112.00",
="085354","禾伸堂永豐08購01","153,000","7","40,470","0.38","0.38","0.25","0.27","-","0.12","0.28","100","0.30","10","121.50",
="085355","聯詠永豐08購02","120,000","2","18,100","0.13","0.18","0.13","0.18","-","0.01","0.19","100","0.27","10","491.50",
="085356","晶技永豐08購01","225,000","10","33,430","0.21","0.21","0.11","0.11","-","0.13","0.12","102","0.15","10","91.40",
="085357","景碩永豐08購01","129,000","3","120,240","1.02","1.02","0.89","0.96","-","0.23","0.87","499","0.97","10","87.40",
="085358","玉晶光永豐08購03","44,000","1","35,200","0.80","0.80","0.80","0.80","+","0.02","0.61","499","0.63","10","410.00",
="085359","京鼎永豐08購01","10,000","1","800","0.08","0.08","0.08","0.08","X","0.00","0.04","100","0.06","10","193.50",
="085360","創意永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.13","10","319.50",
="085361","聯鈞永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.33","499","0.35","10","51.60",
="085362","日月光永豐08購01","10,000","1","1,700","0.17","0.17","0.17","0.17","+","0.05","0.07","100","0.17","10","97.00",
="085363","松翰永豐08購01","0","0","0","--","--","--","--"," ","0.00","2.04","499","2.08","10","86.80",
="085364","盛群永豐08購02","20,000","2","5,600","0.32","0.32","0.24","0.24","-","0.12","0.22","100","0.24","10","85.00",
="085365","聚鼎永豐08購01","60,000","4","13,300","0.23","0.25","0.20","0.20","-","0.05","0.17","100","0.22","10","104.00",
="085366","昇陽半永豐08購01","0","0","0","--","--","--","--"," ","0.00","0.41","100","0.42","10","43.20",
="085367","亞德客群益08購02","0","0","0","--","--","--","--"," ","0.00","0.41","25","0.51","10","948.00",
="085368","上銀群益08購02","210,000","9","23,700","0.15","0.15","0.09","0.09","-","0.10","0.11","25","0.12","10","320.00",
="085369","聯電群益08購07","279,000","16","180,160","0.64","0.78","0.50","0.57","-","0.29","0.52","25","0.55","10","46.35",
="085370","聯電群益09購02","6,000","2","3,760","0.76","0.76","0.60","0.60","X","0.00","0.55","25","0.58","10","46.35",
="085371","聯電群益0B購01","68,000","3","71,990","1.06","1.09","0.94","0.94","-","0.27","0.91","25","0.96","10","46.35",
="085372","光罩群益08購01","0","0","0","--","--","--","--"," ","0.00","4.45","25","4.55","10","69.00",
="085373","技嘉群益09購02","0","0","0","--","--","--","--"," ","0.00","--","0","5.00","2","104.00",
="085374","華新科群益08購03","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.10","10","190.00",
="085375","聯詠群益08購02","163,000","3","73,090","0.48","0.48","0.41","0.42","-","0.12","0.53","25","0.63","10","491.50",
="085376","聯詠群益09購01","266,000","5","172,380","0.66","0.68","0.54","0.54","-","0.06","0.58","25","0.68","10","491.50",
="085377","晶技群益08購03","0","0","0","--","--","--","--"," ","0.00","0.58","25","--","0","91.40",
="085378","景碩群益08購02","100,000","1","60,000","0.60","0.60","0.60","0.60","-","0.60","0.77","25","0.81","10","87.40",
="085379","京鼎群益09購01","22,000","3","15,270","0.70","0.70","0.58","0.58","-","0.31","0.59","25","0.62","10","193.50",
="085380","群創群益09購08","50,000","3","225,490","4.33","4.62","4.33","4.33","X","0.00","4.15","25","4.25","10","21.15",
="085381","松翰群益08購03","0","0","0","--","--","--","--"," ","0.00","3.28","25","3.38","10","86.80",
="085382","南電群益08購04","473,000","18","560,610","1.06","1.43","0.78","0.94","-","0.20","0.38","26","1.03","10","268.50",
="085383","南電群益09購02","46,000","20","48,470","0.95","1.27","0.93","1.27","+","0.27","0.87","25","0.97","10","268.50",
="085384","台積電兆豐09購03","30,000","1","4,500","0.15","0.15","0.15","0.15","-","0.09","0.20","10","0.21","10","560.00",
="085385","聯陽兆豐09購01","3,000","1","6,450","2.15","2.15","2.15","2.15","-","0.32","2.15","10","2.16","10","101.00",
="085386","聯詠兆豐09購01","20,000","2","14,200","0.71","0.71","0.71","0.71","-","0.02","0.72","20","0.73","10","491.50",
="085387","晶技兆豐09購01","28,000","5","13,660","0.61","0.61","0.41","0.46","-","0.26","0.45","10","0.61","11","91.40",
="085388","群創兆豐08購01","0","0","0","--","--","--","--"," ","0.00","3.75","10","3.76","10","21.15",
="085389","日月光兆豐09購01","30,000","2","8,300","0.33","0.33","0.17","0.17","-","0.16","0.16","10","1.00","120","97.00",
="085390","致伸兆豐08購01","0","0","0","--","--","--","--"," ","0.00","0.13","11","0.14","10","50.50",
="085391","緯穎兆豐09購01","84,000","10","78,300","0.88","1.07","0.73","0.88"," ","0.00","0.87","10","0.88","10","852.00",
="085392","上証2X元大08購04","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.06","100","64.75",
